Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	Black	2054-5	Male	M	81 years	81	2018	2018	474	42233	1122.34508559657
	Black	2054-5	Male	M	81 years	81	2019	2019	493	44344	1111.76258343857
	Black	2054-5	Male	M	81 years	81	2020	2020	514	45513	1129.34765891064
	Black	2054-5	Male	M	82 years	82	1999	1999	531	21537	2465.52444630171
	Black	2054-5	Male	M	82 years	82	2000	2000	582	22381	2600.41999910638
	Black	2054-5	Male	M	82 years	82	2001	2001	578	23788	2429.79653606861
	Black	2054-5	Male	M	82 years	82	2002	2002	629	26299	2391.72592113769
	Black	2054-5	Male	M	82 years	82	2003	2003	560	25077	2233.12198428839
	Black	2054-5	Male	M	82 years	82	2004	2004	541	26160	2068.04281345566
	Black	2054-5	Male	M	82 years	82	2005	2005	575	26660	2156.78919729932
	Black	2054-5	Male	M	82 years	82	2006	2006	528	27187	1942.10468238496
	Black	2054-5	Male	M	82 years	82	2007	2007	514	28391	1810.43288366031
	Black	2054-5	Male	M	82 years	82	2008	2008	486	28393	1711.68950093333
	Black	2054-5	Male	M	82 years	82	2009	2009	450	28605	1573.15154693235
	Black	2054-5	Male	M	82 years	82	2010	2010	483	28893	1671.68518326238
	Black	2054-5	Male	M	82 years	82	2011	2011	473	29541	1601.16448326055
	Black	2054-5	Male	M	82 years	82	2012	2012	413	32021	1289.77858280503
	Black	2054-5	Male	M	82 years	82	2013	2013	439	31227	1405.83469433503
	Black	2054-5	Male	M	82 years	82	2014	2014	420	32831	1279.27873046816
	Black	2054-5	Male	M	82 years	82	2015	2015	459	34689	1323.18602438813
	Black	2054-5	Male	M	82 years	82	2016	2016	448	35436	1264.25104413591
	Black	2054-5	Male	M	82 years	82	2017	2017	480	38034	1262.02871115318
	Black	2054-5	Male	M	82 years	82	2018	2018	490	39087	1253.61373346637
	Black	2054-5	Male	M	82 years	82	2019	2019	447	39315	1136.97062190004
	Black	2054-5	Male	M	82 years	82	2020	2020	543	41102	1321.10359593207
	Black	2054-5	Male	M	83 years	83	1999	1999	544	18375	2960.54421768708
	Black	2054-5	Male	M	83 years	83	2000	2000	511	19290	2649.0409538621
	Black	2054-5	Male	M	83 years	83	2001	2001	545	19898	2738.96874057694
	Black	2054-5	Male	M	83 years	83	2002	2002	506	21215	2385.10487862362
	Black	2054-5	Male	M	83 years	83	2003	2003	623	23535	2647.12130868919
	Black	2054-5	Male	M	83 years	83	2004	2004	529	22534	2347.56368154788
	Black	2054-5	Male	M	83 years	83	2005	2005	503	23627	2128.92030304313
	Black	2054-5	Male	M	83 years	83	2006	2006	562	24206	2321.73841196398
	Black	2054-5	Male	M	83 years	83	2007	2007	518	24836	2085.68207440812
	Black	2054-5	Male	M	83 years	83	2008	2008	486	26058	1865.07022795303
	Black	2054-5	Male	M	83 years	83	2009	2009	477	26194	1821.0277162709
	Black	2054-5	Male	M	83 years	83	2010	2010	432	26403	1636.17770707874
	Black	2054-5	Male	M	83 years	83	2011	2011	411	26531	1549.13120500547
	Black	2054-5	Male	M	83 years	83	2012	2012	424	27251	1555.90620527687
	Black	2054-5	Male	M	83 years	83	2013	2013	428	29439	1453.85373144468
	Black	2054-5	Male	M	83 years	83	2014	2014	406	28820	1408.7439278279
	Black	2054-5	Male	M	83 years	83	2015	2015	409	30269	1351.21741715947
	Black	2054-5	Male	M	83 years	83	2016	2016	437	32041	1363.87753191224
	Black	2054-5	Male	M	83 years	83	2017	2017	479	32720	1463.93643031785
	Black	2054-5	Male	M	83 years	83	2018	2018	469	35110	1335.80176587867
	Black	2054-5	Male	M	83 years	83	2019	2019	441	36121	1220.89643143878
	Black	2054-5	Male	M	83 years	83	2020	2020	511	36191	1411.95324804509
	Black	2054-5	Male	M	84 years	84	1999	1999	487	17008	2863.35841956726
	Black	2054-5	Male	M	84 years	84	2000	2000	483	16881	2861.20490492269
	Black	2054-5	Male	M	84 years	84	2001	2001	500	16901	2958.40482811668
	Black	2054-5	Male	M	84 years	84	2002	2002	498	17437	2855.99587084934
	Black	2054-5	Male	M	84 years	84	2003	2003	514	18600	2763.44086021505
	Black	2054-5	Male	M	84 years	84	2004	2004	466	20585	2263.78430896284
	Black	2054-5	Male	M	84 years	84	2005	2005	496	19766	2509.35950622281
	Black	2054-5	Male	M	84 years	84	2006	2006	485	20756	2336.67373289651
	Black	2054-5	Male	M	84 years	84	2007	2007	445	21321	2087.14413020027
	Black	2054-5	Male	M	84 years	84	2008	2008	452	21901	2063.83270170312
	Black	2054-5	Male	M	84 years	84	2009	2009	451	22988	1961.89316164956
	Black	2054-5	Male	M	84 years	84	2010	2010	451	23297	1935.87157144697
	Black	2054-5	Male	M	84 years	84	2011	2011	420	24050	1746.36174636175
	Black	2054-5	Male	M	84 years	84	2012	2012	423	24259	1743.68275691496
	Black	2054-5	Male	M	84 years	84	2013	2013	407	24834	1638.88217765966
	Black	2054-5	Male	M	84 years	84	2014	2014	403	26952	1495.25081626595
	Black	2054-5	Male	M	84 years	84	2015	2015	369	26361	1399.79515192899
	Black	2054-5	Male	M	84 years	84	2016	2016	399	27745	1438.0969544062
	Black	2054-5	Male	M	84 years	84	2017	2017	406	29369	1382.41002417515
	Black	2054-5	Male	M	84 years	84	2018	2018	380	29960	1268.35781041389
	Black	2054-5	Male	M	84 years	84	2019	2019	441	32196	1369.73537085352
	Black	2054-5	Male	M	84 years	84	2020	2020	513	32975	1555.7240333586
	Black	2054-5	Male	M	85 years	85	1999	1999	473	NA	NA
	Black	2054-5	Male	M	85 years	85	2000	2000	453	NA	NA
	Black	2054-5	Male	M	85 years	85	2001	2001	426	NA	NA
	Black	2054-5	Male	M	85 years	85	2002	2002	446	NA	NA
	Black	2054-5	Male	M	85 years	85	2003	2003	409	NA	NA
	Black	2054-5	Male	M	85 years	85	2004	2004	456	NA	NA
	Black	2054-5	Male	M	85 years	85	2005	2005	439	NA	NA
	Black	2054-5	Male	M	85 years	85	2006	2006	427	NA	NA
	Black	2054-5	Male	M	85 years	85	2007	2007	461	NA	NA
	Black	2054-5	Male	M	85 years	85	2008	2008	424	NA	NA
	Black	2054-5	Male	M	85 years	85	2009	2009	459	NA	NA
	Black	2054-5	Male	M	85 years	85	2010	2010	461	NA	NA
	Black	2054-5	Male	M	85 years	85	2011	2011	400	NA	NA
	Black	2054-5	Male	M	85 years	85	2012	2012	385	NA	NA
	Black	2054-5	Male	M	85 years	85	2013	2013	405	NA	NA
	Black	2054-5	Male	M	85 years	85	2014	2014	384	NA	NA
	Black	2054-5	Male	M	85 years	85	2015	2015	362	NA	NA
	Black	2054-5	Male	M	85 years	85	2016	2016	375	NA	NA
	Black	2054-5	Male	M	85 years	85	2017	2017	381	NA	NA
	Black	2054-5	Male	M	85 years	85	2018	2018	396	NA	NA
	Black	2054-5	Male	M	85 years	85	2019	2019	407	NA	NA
	Black	2054-5	Male	M	85 years	85	2020	2020	425	NA	NA
	Black	2054-5	Male	M	86 years	86	1999	1999	479	NA	NA
	Black	2054-5	Male	M	86 years	86	2000	2000	442	NA	NA
	Black	2054-5	Male	M	86 years	86	2001	2001	420	NA	NA
	Black	2054-5	Male	M	86 years	86	2002	2002	396	NA	NA
	Black	2054-5	Male	M	86 years	86	2003	2003	435	NA	NA
	Black	2054-5	Male	M	86 years	86	2004	2004	382	NA	NA
	Black	2054-5	Male	M	86 years	86	2005	2005	379	NA	NA
	Black	2054-5	Male	M	86 years	86	2006	2006	419	NA	NA
	Black	2054-5	Male	M	86 years	86	2007	2007	384	NA	NA
	Black	2054-5	Male	M	86 years	86	2008	2008	377	NA	NA
	Black	2054-5	Male	M	86 years	86	2009	2009	371	NA	NA
	Black	2054-5	Male	M	86 years	86	2010	2010	374	NA	NA
	Black	2054-5	Male	M	86 years	86	2011	2011	348	NA	NA
	Black	2054-5	Male	M	86 years	86	2012	2012	338	NA	NA
	Black	2054-5	Male	M	86 years	86	2013	2013	371	NA	NA
	Black	2054-5	Male	M	86 years	86	2014	2014	358	NA	NA
	Black	2054-5	Male	M	86 years	86	2015	2015	334	NA	NA
	Black	2054-5	Male	M	86 years	86	2016	2016	361	NA	NA
	Black	2054-5	Male	M	86 years	86	2017	2017	351	NA	NA
	Black	2054-5	Male	M	86 years	86	2018	2018	381	NA	NA
	Black	2054-5	Male	M	86 years	86	2019	2019	372	NA	NA
	Black	2054-5	Male	M	86 years	86	2020	2020	416	NA	NA
	Black	2054-5	Male	M	87 years	87	1999	1999	396	NA	NA
	Black	2054-5	Male	M	87 years	87	2000	2000	397	NA	NA
	Black	2054-5	Male	M	87 years	87	2001	2001	397	NA	NA
	Black	2054-5	Male	M	87 years	87	2002	2002	430	NA	NA
	Black	2054-5	Male	M	87 years	87	2003	2003	371	NA	NA
	Black	2054-5	Male	M	87 years	87	2004	2004	319	NA	NA
	Black	2054-5	Male	M	87 years	87	2005	2005	338	NA	NA
	Black	2054-5	Male	M	87 years	87	2006	2006	375	NA	NA
	Black	2054-5	Male	M	87 years	87	2007	2007	364	NA	NA
	Black	2054-5	Male	M	87 years	87	2008	2008	334	NA	NA
	Black	2054-5	Male	M	87 years	87	2009	2009	352	NA	NA
	Black	2054-5	Male	M	87 years	87	2010	2010	359	NA	NA
	Black	2054-5	Male	M	87 years	87	2011	2011	333	NA	NA
	Black	2054-5	Male	M	87 years	87	2012	2012	323	NA	NA
	Black	2054-5	Male	M	87 years	87	2013	2013	323	NA	NA
	Black	2054-5	Male	M	87 years	87	2014	2014	323	NA	NA
	Black	2054-5	Male	M	87 years	87	2015	2015	331	NA	NA
	Black	2054-5	Male	M	87 years	87	2016	2016	324	NA	NA
	Black	2054-5	Male	M	87 years	87	2017	2017	324	NA	NA
	Black	2054-5	Male	M	87 years	87	2018	2018	344	NA	NA
	Black	2054-5	Male	M	87 years	87	2019	2019	351	NA	NA
	Black	2054-5	Male	M	87 years	87	2020	2020	397	NA	NA
	Black	2054-5	Male	M	88 years	88	1999	1999	378	NA	NA
	Black	2054-5	Male	M	88 years	88	2000	2000	397	NA	NA
	Black	2054-5	Male	M	88 years	88	2001	2001	332	NA	NA
	Black	2054-5	Male	M	88 years	88	2002	2002	325	NA	NA
	Black	2054-5	Male	M	88 years	88	2003	2003	332	NA	NA
	Black	2054-5	Male	M	88 years	88	2004	2004	324	NA	NA
	Black	2054-5	Male	M	88 years	88	2005	2005	322	NA	NA
	Black	2054-5	Male	M	88 years	88	2006	2006	292	NA	NA
	Black	2054-5	Male	M	88 years	88	2007	2007	350	NA	NA
	Black	2054-5	Male	M	88 years	88	2008	2008	336	NA	NA
	Black	2054-5	Male	M	88 years	88	2009	2009	307	NA	NA
	Black	2054-5	Male	M	88 years	88	2010	2010	311	NA	NA
	Black	2054-5	Male	M	88 years	88	2011	2011	321	NA	NA
	Black	2054-5	Male	M	88 years	88	2012	2012	335	NA	NA
	Black	2054-5	Male	M	88 years	88	2013	2013	316	NA	NA
	Black	2054-5	Male	M	88 years	88	2014	2014	306	NA	NA
	Black	2054-5	Male	M	88 years	88	2015	2015	292	NA	NA
	Black	2054-5	Male	M	88 years	88	2016	2016	343	NA	NA
	Black	2054-5	Male	M	88 years	88	2017	2017	277	NA	NA
	Black	2054-5	Male	M	88 years	88	2018	2018	330	NA	NA
	Black	2054-5	Male	M	88 years	88	2019	2019	323	NA	NA
	Black	2054-5	Male	M	88 years	88	2020	2020	346	NA	NA
	Black	2054-5	Male	M	89 years	89	1999	1999	358	NA	NA
	Black	2054-5	Male	M	89 years	89	2000	2000	330	NA	NA
	Black	2054-5	Male	M	89 years	89	2001	2001	310	NA	NA
	Black	2054-5	Male	M	89 years	89	2002	2002	308	NA	NA
	Black	2054-5	Male	M	89 years	89	2003	2003	316	NA	NA
	Black	2054-5	Male	M	89 years	89	2004	2004	298	NA	NA
	Black	2054-5	Male	M	89 years	89	2005	2005	280	NA	NA
	Black	2054-5	Male	M	89 years	89	2006	2006	268	NA	NA
	Black	2054-5	Male	M	89 years	89	2007	2007	265	NA	NA
	Black	2054-5	Male	M	89 years	89	2008	2008	282	NA	NA
	Black	2054-5	Male	M	89 years	89	2009	2009	293	NA	NA
	Black	2054-5	Male	M	89 years	89	2010	2010	253	NA	NA
	Black	2054-5	Male	M	89 years	89	2011	2011	289	NA	NA
	Black	2054-5	Male	M	89 years	89	2012	2012	293	NA	NA
	Black	2054-5	Male	M	89 years	89	2013	2013	268	NA	NA
	Black	2054-5	Male	M	89 years	89	2014	2014	302	NA	NA
	Black	2054-5	Male	M	89 years	89	2015	2015	256	NA	NA
	Black	2054-5	Male	M	89 years	89	2016	2016	286	NA	NA
	Black	2054-5	Male	M	89 years	89	2017	2017	268	NA	NA
	Black	2054-5	Male	M	89 years	89	2018	2018	283	NA	NA
	Black	2054-5	Male	M	89 years	89	2019	2019	273	NA	NA
	Black	2054-5	Male	M	89 years	89	2020	2020	341	NA	NA
	Black	2054-5	Male	M	90 years	90	1999	1999	277	NA	NA
	Black	2054-5	Male	M	90 years	90	2000	2000	293	NA	NA
	Black	2054-5	Male	M	90 years	90	2001	2001	278	NA	NA
	Black	2054-5	Male	M	90 years	90	2002	2002	263	NA	NA
	Black	2054-5	Male	M	90 years	90	2003	2003	274	NA	NA
	Black	2054-5	Male	M	90 years	90	2004	2004	286	NA	NA
	Black	2054-5	Male	M	90 years	90	2005	2005	250	NA	NA
	Black	2054-5	Male	M	90 years	90	2006	2006	252	NA	NA
	Black	2054-5	Male	M	90 years	90	2007	2007	235	NA	NA
	Black	2054-5	Male	M	90 years	90	2008	2008	267	NA	NA
	Black	2054-5	Male	M	90 years	90	2009	2009	246	NA	NA
	Black	2054-5	Male	M	90 years	90	2010	2010	269	NA	NA
	Black	2054-5	Male	M	90 years	90	2011	2011	232	NA	NA
	Black	2054-5	Male	M	90 years	90	2012	2012	227	NA	NA
	Black	2054-5	Male	M	90 years	90	2013	2013	272	NA	NA
	Black	2054-5	Male	M	90 years	90	2014	2014	249	NA	NA
	Black	2054-5	Male	M	90 years	90	2015	2015	256	NA	NA
	Black	2054-5	Male	M	90 years	90	2016	2016	242	NA	NA
	Black	2054-5	Male	M	90 years	90	2017	2017	250	NA	NA
	Black	2054-5	Male	M	90 years	90	2018	2018	254	NA	NA
	Black	2054-5	Male	M	90 years	90	2019	2019	265	NA	NA
	Black	2054-5	Male	M	90 years	90	2020	2020	291	NA	NA
	Black	2054-5	Male	M	91 years	91	1999	1999	258	NA	NA
	Black	2054-5	Male	M	91 years	91	2000	2000	196	NA	NA
	Black	2054-5	Male	M	91 years	91	2001	2001	264	NA	NA
	Black	2054-5	Male	M	91 years	91	2002	2002	224	NA	NA
	Black	2054-5	Male	M	91 years	91	2003	2003	221	NA	NA
	Black	2054-5	Male	M	91 years	91	2004	2004	241	NA	NA
	Black	2054-5	Male	M	91 years	91	2005	2005	244	NA	NA
	Black	2054-5	Male	M	91 years	91	2006	2006	218	NA	NA
	Black	2054-5	Male	M	91 years	91	2007	2007	191	NA	NA
	Black	2054-5	Male	M	91 years	91	2008	2008	226	NA	NA
	Black	2054-5	Male	M	91 years	91	2009	2009	176	NA	NA
	Black	2054-5	Male	M	91 years	91	2010	2010	200	NA	NA
	Black	2054-5	Male	M	91 years	91	2011	2011	238	NA	NA
	Black	2054-5	Male	M	91 years	91	2012	2012	208	NA	NA
	Black	2054-5	Male	M	91 years	91	2013	2013	223	NA	NA
	Black	2054-5	Male	M	91 years	91	2014	2014	233	NA	NA
	Black	2054-5	Male	M	91 years	91	2015	2015	217	NA	NA
	Black	2054-5	Male	M	91 years	91	2016	2016	191	NA	NA
	Black	2054-5	Male	M	91 years	91	2017	2017	219	NA	NA
	Black	2054-5	Male	M	91 years	91	2018	2018	239	NA	NA
	Black	2054-5	Male	M	91 years	91	2019	2019	209	NA	NA
	Black	2054-5	Male	M	91 years	91	2020	2020	264	NA	NA
	Black	2054-5	Male	M	92 years	92	1999	1999	216	NA	NA
	Black	2054-5	Male	M	92 years	92	2000	2000	223	NA	NA
	Black	2054-5	Male	M	92 years	92	2001	2001	215	NA	NA
	Black	2054-5	Male	M	92 years	92	2002	2002	236	NA	NA
	Black	2054-5	Male	M	92 years	92	2003	2003	202	NA	NA
	Black	2054-5	Male	M	92 years	92	2004	2004	197	NA	NA
	Black	2054-5	Male	M	92 years	92	2005	2005	218	NA	NA
	Black	2054-5	Male	M	92 years	92	2006	2006	189	NA	NA
	Black	2054-5	Male	M	92 years	92	2007	2007	189	NA	NA
	Black	2054-5	Male	M	92 years	92	2008	2008	153	NA	NA
	Black	2054-5	Male	M	92 years	92	2009	2009	180	NA	NA
	Black	2054-5	Male	M	92 years	92	2010	2010	152	NA	NA
	Black	2054-5	Male	M	92 years	92	2011	2011	166	NA	NA
	Black	2054-5	Male	M	92 years	92	2012	2012	199	NA	NA
	Black	2054-5	Male	M	92 years	92	2013	2013	199	NA	NA
	Black	2054-5	Male	M	92 years	92	2014	2014	183	NA	NA
	Black	2054-5	Male	M	92 years	92	2015	2015	166	NA	NA
	Black	2054-5	Male	M	92 years	92	2016	2016	196	NA	NA
	Black	2054-5	Male	M	92 years	92	2017	2017	197	NA	NA
	Black	2054-5	Male	M	92 years	92	2018	2018	187	NA	NA
	Black	2054-5	Male	M	92 years	92	2019	2019	222	NA	NA
	Black	2054-5	Male	M	92 years	92	2020	2020	223	NA	NA
	Black	2054-5	Male	M	93 years	93	1999	1999	184	NA	NA
	Black	2054-5	Male	M	93 years	93	2000	2000	154	NA	NA
	Black	2054-5	Male	M	93 years	93	2001	2001	179	NA	NA
	Black	2054-5	Male	M	93 years	93	2002	2002	185	NA	NA
	Black	2054-5	Male	M	93 years	93	2003	2003	163	NA	NA
	Black	2054-5	Male	M	93 years	93	2004	2004	159	NA	NA
	Black	2054-5	Male	M	93 years	93	2005	2005	147	NA	NA
	Black	2054-5	Male	M	93 years	93	2006	2006	162	NA	NA
	Black	2054-5	Male	M	93 years	93	2007	2007	144	NA	NA
	Black	2054-5	Male	M	93 years	93	2008	2008	145	NA	NA
	Black	2054-5	Male	M	93 years	93	2009	2009	126	NA	NA
	Black	2054-5	Male	M	93 years	93	2010	2010	137	NA	NA
	Black	2054-5	Male	M	93 years	93	2011	2011	107	NA	NA
	Black	2054-5	Male	M	93 years	93	2012	2012	160	NA	NA
	Black	2054-5	Male	M	93 years	93	2013	2013	166	NA	NA
	Black	2054-5	Male	M	93 years	93	2014	2014	155	NA	NA
	Black	2054-5	Male	M	93 years	93	2015	2015	167	NA	NA
	Black	2054-5	Male	M	93 years	93	2016	2016	196	NA	NA
	Black	2054-5	Male	M	93 years	93	2017	2017	167	NA	NA
	Black	2054-5	Male	M	93 years	93	2018	2018	165	NA	NA
	Black	2054-5	Male	M	93 years	93	2019	2019	190	NA	NA
	Black	2054-5	Male	M	93 years	93	2020	2020	177	NA	NA
	Black	2054-5	Male	M	94 years	94	1999	1999	148	NA	NA
	Black	2054-5	Male	M	94 years	94	2000	2000	146	NA	NA
	Black	2054-5	Male	M	94 years	94	2001	2001	144	NA	NA
	Black	2054-5	Male	M	94 years	94	2002	2002	149	NA	NA
	Black	2054-5	Male	M	94 years	94	2003	2003	118	NA	NA
	Black	2054-5	Male	M	94 years	94	2004	2004	146	NA	NA
	Black	2054-5	Male	M	94 years	94	2005	2005	130	NA	NA
	Black	2054-5	Male	M	94 years	94	2006	2006	115	NA	NA
	Black	2054-5	Male	M	94 years	94	2007	2007	124	NA	NA
	Black	2054-5	Male	M	94 years	94	2008	2008	129	NA	NA
	Black	2054-5	Male	M	94 years	94	2009	2009	130	NA	NA
	Black	2054-5	Male	M	94 years	94	2010	2010	120	NA	NA
	Black	2054-5	Male	M	94 years	94	2011	2011	112	NA	NA
	Black	2054-5	Male	M	94 years	94	2012	2012	103	NA	NA
	Black	2054-5	Male	M	94 years	94	2013	2013	127	NA	NA
	Black	2054-5	Male	M	94 years	94	2014	2014	132	NA	NA
	Black	2054-5	Male	M	94 years	94	2015	2015	161	NA	NA
	Black	2054-5	Male	M	94 years	94	2016	2016	124	NA	NA
	Black	2054-5	Male	M	94 years	94	2017	2017	144	NA	NA
	Black	2054-5	Male	M	94 years	94	2018	2018	123	NA	NA
	Black	2054-5	Male	M	94 years	94	2019	2019	140	NA	NA
	Black	2054-5	Male	M	94 years	94	2020	2020	122	NA	NA
	Black	2054-5	Male	M	95 years	95	1999	1999	108	NA	NA
	Black	2054-5	Male	M	95 years	95	2000	2000	131	NA	NA
	Black	2054-5	Male	M	95 years	95	2001	2001	124	NA	NA
	Black	2054-5	Male	M	95 years	95	2002	2002	106	NA	NA
	Black	2054-5	Male	M	95 years	95	2003	2003	101	NA	NA
	Black	2054-5	Male	M	95 years	95	2004	2004	112	NA	NA
	Black	2054-5	Male	M	95 years	95	2005	2005	111	NA	NA
	Black	2054-5	Male	M	95 years	95	2006	2006	81	NA	NA
	Black	2054-5	Male	M	95 years	95	2007	2007	95	NA	NA
	Black	2054-5	Male	M	95 years	95	2008	2008	92	NA	NA
	Black	2054-5	Male	M	95 years	95	2009	2009	95	NA	NA
	Black	2054-5	Male	M	95 years	95	2010	2010	102	NA	NA
	Black	2054-5	Male	M	95 years	95	2011	2011	86	NA	NA
	Black	2054-5	Male	M	95 years	95	2012	2012	86	NA	NA
	Black	2054-5	Male	M	95 years	95	2013	2013	87	NA	NA
	Black	2054-5	Male	M	95 years	95	2014	2014	84	NA	NA
	Black	2054-5	Male	M	95 years	95	2015	2015	117	NA	NA
	Black	2054-5	Male	M	95 years	95	2016	2016	125	NA	NA
	Black	2054-5	Male	M	95 years	95	2017	2017	115	NA	NA
	Black	2054-5	Male	M	95 years	95	2018	2018	96	NA	NA
	Black	2054-5	Male	M	95 years	95	2019	2019	125	NA	NA
	Black	2054-5	Male	M	95 years	95	2020	2020	124	NA	NA
	Black	2054-5	Male	M	96 years	96	1999	1999	89	NA	NA
	Black	2054-5	Male	M	96 years	96	2000	2000	98	NA	NA
	Black	2054-5	Male	M	96 years	96	2001	2001	91	NA	NA
	Black	2054-5	Male	M	96 years	96	2002	2002	94	NA	NA
	Black	2054-5	Male	M	96 years	96	2003	2003	104	NA	NA
	Black	2054-5	Male	M	96 years	96	2004	2004	91	NA	NA
	Black	2054-5	Male	M	96 years	96	2005	2005	68	NA	NA
	Black	2054-5	Male	M	96 years	96	2006	2006	82	NA	NA
	Black	2054-5	Male	M	96 years	96	2007	2007	71	NA	NA
	Black	2054-5	Male	M	96 years	96	2008	2008	91	NA	NA
	Black	2054-5	Male	M	96 years	96	2009	2009	79	NA	NA
	Black	2054-5	Male	M	96 years	96	2010	2010	66	NA	NA
	Black	2054-5	Male	M	96 years	96	2011	2011	63	NA	NA
	Black	2054-5	Male	M	96 years	96	2012	2012	71	NA	NA
	Black	2054-5	Male	M	96 years	96	2013	2013	64	NA	NA
	Black	2054-5	Male	M	96 years	96	2014	2014	88	NA	NA
	Black	2054-5	Male	M	96 years	96	2015	2015	76	NA	NA
	Black	2054-5	Male	M	96 years	96	2016	2016	106	NA	NA
	Black	2054-5	Male	M	96 years	96	2017	2017	93	NA	NA
	Black	2054-5	Male	M	96 years	96	2018	2018	77	NA	NA
	Black	2054-5	Male	M	96 years	96	2019	2019	94	NA	NA
	Black	2054-5	Male	M	96 years	96	2020	2020	104	NA	NA
	Black	2054-5	Male	M	97 years	97	1999	1999	74	NA	NA
	Black	2054-5	Male	M	97 years	97	2000	2000	69	NA	NA
	Black	2054-5	Male	M	97 years	97	2001	2001	53	NA	NA
	Black	2054-5	Male	M	97 years	97	2002	2002	73	NA	NA
	Black	2054-5	Male	M	97 years	97	2003	2003	61	NA	NA
	Black	2054-5	Male	M	97 years	97	2004	2004	60	NA	NA
	Black	2054-5	Male	M	97 years	97	2005	2005	56	NA	NA
	Black	2054-5	Male	M	97 years	97	2006	2006	55	NA	NA
	Black	2054-5	Male	M	97 years	97	2007	2007	53	NA	NA
	Black	2054-5	Male	M	97 years	97	2008	2008	66	NA	NA
	Black	2054-5	Male	M	97 years	97	2009	2009	49	NA	NA
	Black	2054-5	Male	M	97 years	97	2010	2010	47	NA	NA
	Black	2054-5	Male	M	97 years	97	2011	2011	59	NA	NA
	Black	2054-5	Male	M	97 years	97	2012	2012	60	NA	NA
	Black	2054-5	Male	M	97 years	97	2013	2013	40	NA	NA
	Black	2054-5	Male	M	97 years	97	2014	2014	66	NA	NA
	Black	2054-5	Male	M	97 years	97	2015	2015	40	NA	NA
	Black	2054-5	Male	M	97 years	97	2016	2016	57	NA	NA
	Black	2054-5	Male	M	97 years	97	2017	2017	61	NA	NA
	Black	2054-5	Male	M	97 years	97	2018	2018	50	NA	NA
	Black	2054-5	Male	M	97 years	97	2019	2019	58	NA	NA
	Black	2054-5	Male	M	97 years	97	2020	2020	72	NA	NA
	Black	2054-5	Male	M	98 years	98	1999	1999	76	NA	NA
	Black	2054-5	Male	M	98 years	98	2000	2000	53	NA	NA
	Black	2054-5	Male	M	98 years	98	2001	2001	57	NA	NA
	Black	2054-5	Male	M	98 years	98	2002	2002	56	NA	NA
	Black	2054-5	Male	M	98 years	98	2003	2003	47	NA	NA
	Black	2054-5	Male	M	98 years	98	2004	2004	54	NA	NA
	Black	2054-5	Male	M	98 years	98	2005	2005	46	NA	NA
	Black	2054-5	Male	M	98 years	98	2006	2006	50	NA	NA
	Black	2054-5	Male	M	98 years	98	2007	2007	50	NA	NA
	Black	2054-5	Male	M	98 years	98	2008	2008	52	NA	NA
	Black	2054-5	Male	M	98 years	98	2009	2009	34	NA	NA
	Black	2054-5	Male	M	98 years	98	2010	2010	43	NA	NA
	Black	2054-5	Male	M	98 years	98	2011	2011	38	NA	NA
	Black	2054-5	Male	M	98 years	98	2012	2012	46	NA	NA
	Black	2054-5	Male	M	98 years	98	2013	2013	34	NA	NA
	Black	2054-5	Male	M	98 years	98	2014	2014	58	NA	NA
	Black	2054-5	Male	M	98 years	98	2015	2015	49	NA	NA
	Black	2054-5	Male	M	98 years	98	2016	2016	42	NA	NA
	Black	2054-5	Male	M	98 years	98	2017	2017	45	NA	NA
	Black	2054-5	Male	M	98 years	98	2018	2018	40	NA	NA
	Black	2054-5	Male	M	98 years	98	2019	2019	50	NA	NA
	Black	2054-5	Male	M	98 years	98	2020	2020	57	NA	NA
	Black	2054-5	Male	M	99 years	99	1999	1999	49	NA	NA
	Black	2054-5	Male	M	99 years	99	2000	2000	33	NA	NA
	Black	2054-5	Male	M	99 years	99	2001	2001	54	NA	NA
	Black	2054-5	Male	M	99 years	99	2002	2002	44	NA	NA
	Black	2054-5	Male	M	99 years	99	2003	2003	36	NA	NA
	Black	2054-5	Male	M	99 years	99	2004	2004	36	NA	NA
	Black	2054-5	Male	M	99 years	99	2005	2005	32	NA	NA
	Black	2054-5	Male	M	99 years	99	2006	2006	35	NA	NA
	Black	2054-5	Male	M	99 years	99	2007	2007	35	NA	NA
	Black	2054-5	Male	M	99 years	99	2008	2008	29	NA	NA
	Black	2054-5	Male	M	99 years	99	2009	2009	25	NA	NA
	Black	2054-5	Male	M	99 years	99	2010	2010	37	NA	NA
	Black	2054-5	Male	M	99 years	99	2011	2011	24	NA	NA
	Black	2054-5	Male	M	99 years	99	2012	2012	52	NA	NA
	Black	2054-5	Male	M	99 years	99	2013	2013	31	NA	NA
	Black	2054-5	Male	M	99 years	99	2014	2014	33	NA	NA
	Black	2054-5	Male	M	99 years	99	2015	2015	28	NA	NA
	Black	2054-5	Male	M	99 years	99	2016	2016	38	NA	NA
	Black	2054-5	Male	M	99 years	99	2017	2017	34	NA	NA
	Black	2054-5	Male	M	99 years	99	2018	2018	33	NA	NA
	Black	2054-5	Male	M	99 years	99	2019	2019	37	NA	NA
	Black	2054-5	Male	M	99 years	99	2020	2020	35	NA	NA
