Cause of death Code	Race	Gender	Gender Code	Year	Year Code	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
I120	White	Male	M	2018	2018	3468	76994695	4.50420642617001	4.35429497341812	4.6541178789219	0.076485435077497	3.73709733969944	3.61271722958403	3.86147744981485	0.0634592398548031
I129	Black or African American	Male	M	2018	2018	34	6829259	0.497857820299391	0.344781476291937	0.695706518086369	0.085381911783479	0.351207649665518	0.243221833622861	0.490777569642594	0.0602316150088622
I129	White	Male	M	2018	2018	186	45727630	0.406756265303931	0.348299625136723	0.465212905471139	0.0298248164118409	0.201231032481489	0.172311281122634	0.230150783840344	0.0147549751830893
I130	Black or African American	Male	M	2018	2018	54	7912324	0.682479635565985	0.512699176626235	0.890485778893786	0.0928737148320713	0.539991584119324	0.40565787773796	0.704570219127212	0.0734835470271958
I130	White	Male	M	2018	2018	304	63963736	0.47526929946681	0.421842514456381	0.52869608447724	0.0272585637808315	0.32994067978328	0.292850824022026	0.367030535544534	0.0189233957965583
I131	Black or African American	Male	M	2018	2018	378	12571893	3.00670710449095	2.70359638515347	3.30981782382843	0.154648326192592	3.10636030589364	2.79320339565305	3.41951721613423	0.159773933796219
I131	White	Male	M	2018	2018	803	70332516	1.14171942889118	1.06275023763405	1.22068862014832	0.0402904037026196	0.859740007801646	0.800274458394788	0.919205557208503	0.0303395660239071
I132	Black or African American	Male	M	2018	2018	315	12571893	2.50558925374246	2.22888828973786	2.78229021774705	0.141173961226832	2.92015437515441	2.59767153825663	3.24263721205219	0.164532059641723
I132	White	Male	M	2018	2018	1514	57780256	2.62027222586207	2.4882826761503	2.75226177557384	0.0673416069958005	1.64337095040361	1.56059031806614	1.72615158274108	0.0422350164987097
I150	White	Male	M	2018	2018	3	14402483	0.0208297416494086	0.00429550932294105	0.0608732535910648	0.0120260569484364	0.00299462373650473	0.000617551306942005	0.00875154830003615	0.00172894682039265
I159	White	Male	M	2018	2018	1	1873994	0.0533619638056472	0.00135112492355899	0.297313652018096	0.0533619638056472	0.00112582342890735	2.85058492199341e-05	0.00627268284943735	0.00112582342890735
I110	Black or African American	Female	F	2019	2019	1491	14815501	10.0637838706906	9.55295133428747	10.5746164070937	0.260628845103622	8.86060228837986	8.41084263543119	9.31036194132853	0.229469210688096
I110	White	Female	F	2019	2019	10504	80899970	12.9839355935484	12.7356308208112	13.2322403662857	0.126686108539412	7.35401239358609	7.21337426711513	7.49465052005706	0.0717541461586543
I119	Black or African American	Female	F	2019	2019	3083	16430710	18.7636444195047	18.1012960016621	19.4259928373473	0.337932866246236	18.0751826879566	17.4371366672625	18.7132287086508	0.325533684027614
I119	White	Female	F	2019	2019	9592	80899970	11.8566174993637	11.6193368644115	12.093898134316	0.121061548445027	7.81213317649915	7.65579281040817	7.96847354259014	0.0797654929035628
I120	Black or African American	Female	F	2019	2019	1465	16430710	8.91623064371534	8.45964888857939	9.37281239885129	0.232949875069363	8.76467867162584	8.31585757995587	9.21349976329581	0.228990352892842
I120	White	Female	F	2019	2019	4258	75105317	5.66937224963713	5.49908261393473	5.83966188533953	0.0868824671951013	3.12240015923736	3.02861334083472	3.21618697763999	0.0478504175523634
I129	Black or African American	Female	F	2019	2019	60	7291944	0.822825847263775	0.627906632305459	1.05914143059793	0.106226360109387	0.377009364189582	0.287699615906712	0.48528645358483	0.0486716996290166
I129	White	Female	F	2019	2019	272	50668015	0.536827819285993	0.473029882649158	0.600625755922829	0.032549967671855	0.196566773185164	0.173206295039203	0.219927251331126	0.0119186112989597
I130	Black or African American	Female	F	2019	2019	66	9965736	0.662269199184084	0.512198998648971	0.842571988661951	0.0815197031572576	0.414179997089664	0.320326809749146	0.526940501297326	0.0509820333755825
I130	White	Female	F	2019	2019	396	50621280	0.7822797052939	0.70523007807274	0.85932933251506	0.0393110342965101	0.283350372345207	0.255442144106085	0.311258600584328	0.0142388919587355
I131	Black or African American	Female	F	2019	2019	286	14815501	1.93041058820758	1.70668134901706	2.1541398273981	0.114147571015572	1.68713419498095	1.49160001579585	1.88266837416605	0.0997623363189296
I131	White	Female	F	2019	2019	954	75105317	1.27021632835928	1.18961177511706	1.3508208816015	0.0411247720623575	0.711751274678334	0.666585429905159	0.75691711945151	0.0230437983536609
I132	Black or African American	Female	F	2019	2019	504	14815501	3.40184243516301	3.10484342805241	3.69884144227361	0.151530105668675	3.02917712756291	2.76471379147509	3.29364046365073	0.134930273514196
I132	White	Female	F	2019	2019	2349	62501797	3.7582919415901	3.60630541999	3.91027846319019	0.077544143673518	1.66080023648528	1.59363694663473	1.72796352633583	0.0342669846176291
I150	White	Female	F	2019	2019	5	7429551	0.0672988179231827	0.0218519261796574	0.157053232422794	0.0300969463363236	0.00343215312062738	0.00111442011826771	0.0080095127730145	0.00153490553738217
I159	White	Female	F	2019	2019	3	15626498	0.0191981594340587	0.00395904443849159	0.0561050850932819	0.0110840625171992	0.00273310274304667	0.000563620447671084	0.00798727411833445	0.0015779576044209
I110	Black or African American	Male	M	2019	2019	1209	12776622	9.46259504272726	8.92919484108712	9.99599524436739	0.272142960020477	10.5730916860651	9.97709352574639	11.1690898463839	0.304080694040179
I110	White	Male	M	2019	2019	6812	64358557	10.584451108809	10.3330963610471	10.835805856571	0.128242218245902	7.24008510513236	7.06815084546525	7.41201936479946	0.0877215610546443
I119	Black or African American	Male	M	2019	2019	4430	14436962	30.6851261366484	29.7815138632935	31.5887384100033	0.46102667007903	33.5841929185473	32.5952092403713	34.5731765967234	0.504583509273486
I119	White	Male	M	2019	2019	12473	77077606	16.1823915496286	15.8983948354303	16.4663882638268	0.144896282754224	13.0177891341612	12.789330359765	13.2462479085574	0.116560599181743
I120	Black or African American	Male	M	2019	2019	1284	14436962	8.89383791409855	8.40736040145217	9.38031542674492	0.24820281257468	11.3205138385476	10.7013013605098	11.9397263165854	0.315924733692754
I120	White	Male	M	2019	2019	3735	77077606	4.84576544839755	4.69035752502447	5.00117337177063	0.079289756823	3.93319493913684	3.80705394774509	4.05933593052859	0.0643576486692611
I129	Black or African American	Male	M	2019	2019	51	6790066	0.7510972647394	0.559244490407015	0.987557705624658	0.10517465409825	0.524018004200049	0.39016808538723	0.688989352282308	0.0733771974953434
I129	White	Male	M	2019	2019	195	51624602	0.377726883008222	0.32470969851586	0.430744067500583	0.027049583924674	0.207526736228266	0.178398591643778	0.236654880812754	0.0148612982573919
I130	Black or African American	Male	M	2019	2019	51	11238044	0.453815628413628	0.337897502447935	0.596685864550806	0.0635468986288259	0.46978117140942	0.349784966796312	0.617677679792534	0.065782521817596
I130	White	Male	M	2019	2019	363	45915654	0.790580049235496	0.70925045429782	0.871909644173172	0.0414946912947328	0.382559731494372	0.343204541552518	0.421914921436227	0.0200791785417624
I131	Black or African American	Male	M	2019	2019	417	12591088	3.31186629781318	2.993988028683	3.62974456694336	0.162182790372541	3.42807319180267	3.09904119755178	3.75710518605357	0.167873466454539
I131	White	Male	M	2019	2019	934	70974361	1.31596817053415	1.23157097445858	1.40036536660971	0.0430597939161048	0.986871728473483	0.923580526881881	1.05016293006509	0.0322914293834706
I132	Black or African American	Male	M	2019	2019	404	10930748	3.695995919035	3.33558588639319	4.05640595167681	0.183882669715209	3.74625830861028	3.38094700717264	4.11156961004792	0.18638331706002
I132	White	Male	M	2019	2019	1845	58099647	3.17557867434203	3.03067454462836	3.3204828040557	0.0739306784253423	1.96552948350328	1.87584084138749	2.05521812561907	0.0457595112835675
I150	White	Male	M	2019	2019	1	3426428	0.0291849121008817	0.000738961974394325	0.162607823657757	0.0291849121008817	0.00107704062831446	2.7270668708922e-05	0.00600088264634196	0.00107704062831446
I159	White	Male	M	2019	2019	3	13167496	0.0227833750623505	0.00469838760535792	0.0665825909497143	0.0131539877252963	0.00274175898080974	0.000565405537022584	0.00801257128069799	0.00158295528562357
I110	Black or African American	Female	F	2020	2020	1760	15005517	11.729019399998	11.1810435208828	12.2769952791133	0.279579530160847	10.2354675140321	9.75726988148672	10.7136651465774	0.243978383951704
I110	White	Female	F	2020	2020	11633	69010090	16.8569552655271	16.5506253990524	17.1632851320018	0.15629074820139	8.15004578564286	8.00194060306671	8.29815096821901	0.0755638686613002
I119	Black or African American	Female	F	2020	2020	4200	16616114	25.2766681788534	24.5122143619814	26.0411219957253	0.390027457587728	23.9360381289207	23.2121295987706	24.6599466590708	0.369341086811282
I119	White	Female	F	2020	2020	11428	80989264	14.1105122278923	13.8518019187413	14.3692225370433	0.131995055689285	9.177598005837	9.00933060497962	9.34586540669438	0.0858507147231516
I120	Black or African American	Female	F	2020	2020	1620	16616114	9.74957201184344	9.27480108618542	10.2243429375015	0.242230064111237	9.43450423454467	8.97507603573573	9.89393243335362	0.234402142249461
I120	White	Female	F	2020	2020	4678	75224068	6.21875434867468	6.0405454589772	6.39696323837217	0.0909229029068813	3.43468302811163	3.33625639560877	3.53310966061449	0.0502176696443173
I129	Black or African American	Female	F	2020	2020	106	10337108	1.02543187127386	0.830218325315605	1.22064541723212	0.0995987479378855	0.622142358544798	0.503703855408077	0.740580861681518	0.0604278077228166
I129	White	Female	F	2020	2020	368	50549511	0.727999129407998	0.653617956575739	0.802380302240256	0.0379495779756423	0.263781115183458	0.236830054494276	0.29073217587264	0.0137505411679501
I130	Black or African American	Female	F	2020	2020	91	8628667	1.05462408040547	0.849120032097658	1.29484635344022	0.110554643193085	0.539391420549592	0.434285608341298	0.662253998322378	0.0565435847220033
I130	White	Female	F	2020	2020	478	50663753	0.943475308668902	0.858894338574192	1.02805627876361	0.0431535561707705	0.34031436018152	0.30980575178781	0.370822968575229	0.0155656165274027
I131	Black or African American	Female	F	2020	2020	393	13335825	2.94694928885165	2.65558759132537	3.23831098637793	0.148653927309327	2.26601213335427	2.04197395791403	2.49005030879452	0.114305191551145
I131	White	Female	F	2020	2020	1150	62668135	1.83506338588184	1.72900177445104	1.94112499731263	0.0541130670565294	0.849022621221472	0.799951451233152	0.898093791209791	0.0250363112185304
I132	Black or African American	Female	F	2020	2020	571	15005517	3.80526708943117	3.49314596538216	4.11738821348019	0.15924547145358	3.305584334997	3.03444891295431	3.57671975703969	0.138334399001373
I132	White	Female	F	2020	2020	2759	56463601	4.88633376394113	4.70400157344643	5.06866595443582	0.0930266278034155	1.94314668480675	1.87063870467083	2.01565466494267	0.0369938674162857
I150	White	Female	F	2020	2020	3	6151679	0.0487671739699032	0.0100567666160734	0.142518164553124	0.0281557410191409	0.0021406184391851	0.000441438334528751	0.00625578613904331	0.00123588663209579
I159	White	Female	F	2020	2020	1	4218840	0.0237031980354789	0.000600164974258327	0.132065686302396	0.0237031980354789	0.00087474333371122	2.21485012095681e-05	0.00487375494783878	0.00087474333371122
I110	Black or African American	Male	M	2020	2020	1507	12964411	11.624130089674	11.0372357690633	12.2110244102846	0.299435877862584	12.6999263928645	12.0587158579991	13.34113692773	0.327148232074221
I110	White	Male	M	2020	2020	7818	71113188	10.9937414140398	10.7500424090808	11.2374404189989	0.12433622701992	8.16114348161391	7.98023486543913	8.34205209778868	0.0923003143748865
I119	Black or African American	Male	M	2020	2020	5541	14616796	37.9084445045275	36.9102895640841	38.906599444971	0.509262724716044	41.0942181692972	40.0121796571539	42.1762566814404	0.552060465379221
I119	White	Male	M	2020	2020	14470	77174375	18.749746920529	18.4442426989317	19.0552511421263	0.155869500814959	14.9536839575095	14.7100319446682	15.1973359703507	0.124312251449627
I120	Black or African American	Male	M	2020	2020	1564	14616796	10.7000193476053	10.1697185748609	11.2303201203498	0.270561618747162	13.2715387336639	12.6137915822492	13.9292858850786	0.335585281334035
I120	White	Male	M	2020	2020	4032	77174375	5.22453210667401	5.06326595884647	5.38579825450155	0.0822786468507846	4.1999632605794	4.07032258037656	4.32960394078225	0.0661432041851254
I129	Black or African American	Male	M	2020	2020	54	9868327	0.547205215230505	0.411076973837612	0.713982420728458	0.0744651978835879	0.502106340070657	0.37719734585128	0.655138310397392	0.0683280183216376
I129	White	Male	M	2020	2020	227	46541083	0.48774112110799	0.424290991295355	0.551191250920624	0.0323725152105278	0.23665786068421	0.20587109423835	0.26744462713007	0.0157075339009489
I130	Black or African American	Male	M	2020	2020	62	7043401	0.880256569234096	0.674883909066089	1.12844490892965	0.111792696085482	0.546136927580687	0.418717721006837	0.700120234312061	0.069359459162241
I130	White	Male	M	2020	2020	449	51807043	0.866677528767662	0.786511487643065	0.946843569892259	0.0409010413901004	0.466317150457321	0.42318369121808	0.509450609696562	0.0220068669587966
I131	Black or African American	Male	M	2020	2020	479	12786217	3.74622141951759	3.41072973725263	4.08171310178256	0.171169225645391	3.88510939478365	3.53717964352852	4.23303914603878	0.1775151792118
I131	White	Male	M	2020	2020	1156	71113188	1.62557752297647	1.53186775988724	1.7192872860657	0.047811103616955	1.19314986700966	1.12436828644087	1.26193144757845	0.0350926431473429
I132	Black or African American	Male	M	2020	2020	517	11133832	4.64350459033332	4.2432312375152	5.04377794315143	0.204221098376589	4.6841073639392	4.28033402355592	5.08788070432247	0.206006806317998
I132	White	Male	M	2020	2020	2179	64592678	3.37344737432933	3.23180232636716	3.51509242229151	0.0722678816133544	2.29496296255752	2.1986015545283	2.39132437058675	0.0491639836883814
I150	White	Male	M	2020	2020	3	13493004	0.0222337442425719	0.00458504273770318	0.064976338849377	0.0128366582235422	0.00261580571437161	0.000539431454417713	0.00764448293579388	0.00151023613334021
I159	White	Male	M	2020	2020	1	5930598	0.0168617060202023	0.000426938396431523	0.0939473557304002	0.0168617060202023	0.001685964173737	4.26886128790208e-05	0.00939358542896001	0.001685964173737
I110	Black or African American	Female	F	2021	2021	1869	14673426	12.7373116544153	12.1598419620669	13.3147813467637	0.294627394055312	11.3720019365677	10.8564310972989	11.8875727758365	0.26304634656572
I110	White	Female	F	2021	2021	12518	67872649	18.4433644250426	18.1202705349063	18.7664583151788	0.16484382149809	9.61191331309691	9.44353023545386	9.78029639073996	0.0859097334913504
I119	Black or African American	Female	F	2021	2021	3862	16169854	23.8839509620804	23.1306715333596	24.6372303908012	0.384326239143269	22.6675802847407	21.9526641490276	23.3824964204539	0.364753130465884
I119	White	Female	F	2021	2021	11696	79287038	14.7514654286871	14.4841201263106	15.0188107310636	0.1364006644778	9.8527719808337	9.67420719232529	10.0313367693421	0.0911044839328606
I120	Black or African American	Female	F	2021	2021	1578	16169854	9.75890072971593	9.27739276842647	10.2404086910054	0.245667327188498	9.6265843912032	9.15160496956868	10.1015638128377	0.242336439609448
I120	White	Female	F	2021	2021	5013	73727606	6.79935274176677	6.61112883149714	6.98757665203639	0.0960326072804204	3.94815892209734	3.83886353194673	4.05745431224796	0.055762954158478
I129	Black or African American	Female	F	2021	2021	66	7101492	0.929382163635473	0.718784165355675	1.18240645768523	0.114399036211489	0.401863928237924	0.31080156209921	0.511271382700698	0.0494660300976176
I129	White	Female	F	2021	2021	401	43901049	0.913417809219092	0.824014548232728	1.00282107020546	0.0456139086665122	0.307354687810967	0.277271508905973	0.337437866715962	0.0153485606658137
I130	Black or African American	Female	F	2021	2021	88	11386323	0.772857049637534	0.619854539520792	0.952183070864931	0.082386838311603	0.561419432239472	0.450275227239024	0.691685583101997	0.0598475125647078
I130	White	Female	F	2021	2021	614	55932175	1.09775813295299	1.01092638389623	1.18458988200975	0.0443019127840599	0.475307066514984	0.437710675574558	0.512903457455409	0.0191818321124621
I131	Black or African American	Female	F	2021	2021	419	14673426	2.8555021846977	2.5820813803041	3.12892298909129	0.139500410404896	2.47174370731919	2.23506864668303	2.70841876795535	0.120752581957226
I131	White	Female	F	2021	2021	1337	73110869	1.82872946018464	1.73070378800828	1.926755132361	0.0500130980491621	1.05395984461519	0.997464269701197	1.11045541952919	0.0288242729153044
I132	Black or African American	Female	F	2021	2021	571	16169854	3.53126255809112	3.24161623024075	3.82090888594149	0.147778738699168	3.51791837944028	3.22936658712241	3.80647017175816	0.147220302202998
I132	White	Female	F	2021	2021	3155	73727606	4.2792654897814	4.12994286306723	4.42858811649557	0.0761850136296769	2.43818459504663	2.35310547831135	2.52326371178192	0.0434077126200424
I150	White	Female	F	2021	2021	5	12556135	0.039821171084892	0.0129299342512644	0.0929294723256799	0.0178085690978935	0.00376306289944478	0.00122186652344972	0.00878174699654729	0.00168289288935319
I159	White	Female	F	2021	2021	4	19526451	0.0204850333529631	0.00558155703768186	0.0524498793969268	0.0102425166764816	0.00370781728747785	0.00101026897631909	0.00949349538285828	0.00185390864373892
I110	Black or African American	Male	M	2021	2021	1552	14391430	10.7841958721267	10.2476609679088	11.3207307763445	0.273742298070341	13.3797817198774	12.7141113269569	14.0454521127979	0.33962775149006
I110	White	Male	M	2021	2021	8379	76757935	10.9161352503816	10.6823974869619	11.1498730138013	0.11925396092841	9.33249263422915	9.13266404055364	9.53232122790465	0.101953364120157
I119	Black or African American	Male	M	2021	2021	5536	14391430	38.4673378531529	37.4540095746992	39.4806661316066	0.517004223700863	40.8222647478008	39.7469016587983	41.8976278368033	0.548654637246181
I119	White	Male	M	2021	2021	14998	76757935	19.5393479514528	19.2266324114552	19.8520634914505	0.159548744896754	15.7015733092772	15.4502790496928	15.9528675688616	0.128211356930837
I120	Black or African American	Male	M	2021	2021	1550	14391430	10.7702987124976	10.2341096252053	11.30648779979	0.273565860863438	13.4366520214759	12.7677210683074	14.1055829746443	0.341291302636961
I120	White	Male	M	2021	2021	4263	76757935	5.55382319756257	5.38710214050394	5.7205442546212	0.0850617638054251	4.68074188908203	4.54022999163652	4.82125378652753	0.0716897435946454
I129	Black or African American	Male	M	2021	2021	55	9601684	0.572816185160853	0.431525344929077	0.745600459252773	0.0772385186504332	0.564761115446544	0.425457138710499	0.735115658309839	0.0761523732717294
I129	White	Male	M	2021	2021	296	58261625	0.508053113863542	0.450174338517322	0.565931889209762	0.0295299874215408	0.330436111631575	0.292791942253373	0.368080281009778	0.0192062088664299
I130	Black or African American	Male	M	2021	2021	91	8420927	1.08064112181474	0.870067392817917	1.3267895565417	0.113281970193655	0.806642230402695	0.649459925386425	0.99037919764382	0.0845590818790693
I130	White	Male	M	2021	2021	614	58431077	1.05081068418438	0.967692439011545	1.13392892935721	0.0424072679453225	0.684649528685318	0.630494324290056	0.73880473308058	0.0276302063241134
I131	Black or African American	Male	M	2021	2021	481	14391430	3.34226689078153	3.04357415551516	3.64095962604789	0.152394252686921	3.98052506750318	3.6247922792306	4.33625785577577	0.181496320547237
I131	White	Male	M	2021	2021	1329	70351330	1.88909008543264	1.78752457637468	1.99065559449061	0.0518191372744714	1.42499965047467	1.34838561495358	1.50161368599576	0.0390887936332106
I132	Black or African American	Male	M	2021	2021	482	12865311	3.74650873189152	3.41203709055929	4.08098037322375	0.170648796598078	4.47799093960057	4.07821581918255	4.87776606001858	0.203966898172456
I132	White	Male	M	2021	2021	2398	64837682	3.69846657997428	3.55043540691956	3.846497753029	0.0755261087013894	2.69536230398771	2.58748039264986	2.80324421532555	0.0550417914989023
I150	White	Male	M	2021	2021	3	15498847	0.0193562785670444	0.00399165176609589	0.0565671756099018	0.0111753526411925	0.00270817214484963	0.00055847925971089	0.00791441643955145	0.00156356391684078
I159	Black or African American	Male	M	2021	2021	1	1217518	0.0821343093079527	0.00207964071167736	0.457622803112562	0.0821343093079527	0.00718779102756833	0.00018199486881803	0.0400477840008408	0.00718779102756833
I159	White	Male	M	2021	2021	7	21619558	0.0323780902458783	0.0130176111833554	0.0667111695808027	0.0122377678168286	0.00876415744558821	0.00352362950099874	0.018057494717741	0.00331254015029164
	Black or African American	Female	F	2022	2022	10681	16693337	63.9836121441746	62.7701705766318	65.1970537117175	0.619102840583103	63.014111346964	61.8190562463253	64.2091664476026	0.609721990121766
	White	Female	F	2022	2022	49249	80327646	61.3101496837091	60.768660557967	61.8516388094513	0.276269962113342	39.0318304223525	38.687102643338	39.3765582013671	0.17588151990539
	Black or African American	Male	M	2022	2022	11695	14867378	78.6621554923807	77.2364763333493	80.0878346514121	0.727387326036446	92.9190113283465	91.2349397808607	94.6030828758324	0.85922017728872
	White	Male	M	2022	2022	44176	77728656	56.8336084442268	56.3036179166742	57.3635989717794	0.270403330383989	47.0995252871527	46.6603080187487	47.5387425555567	0.224090443063267
